,0,1,2,3,4
298,-97.01999999999848,-313.03316666665825,-55.92140675990481,-159.05410416666334,-139.37741251827507
299,-97.00999999999847,-312.97495833332425,-55.90797406759693,-159.03227604166332,-139.35959990172654
300,-96.99999999999847,-312.91666666665753,-55.894522144520096,-159.0104166666633,-139.34176330947335
301,-96.98999999999846,-312.8582916666573,-55.881050990673884,-158.9885260416633,-139.32390274151575
302,-96.97999999999845,-312.7998333333251,-55.86756060605871,-158.96660416666327,-139.30601819785298
303,-96.96999999999845,-312.7412916666579,-55.85405099067395,-158.94465104166326,-139.28810967848608
304,-96.95999999999844,-312.68266666665716,-55.84052214452001,-158.92266666666325,-139.27017718341423
305,-96.94999999999844,-312.6239583333237,-55.82697406759691,-158.90065104166325,-139.25222071263775
306,-96.93999999999843,-312.5651666666567,-55.813406759904424,-158.87860416666322,-139.23424026615714
307,-96.92999999999843,-312.5062916666578,-55.79982022144319,-158.85652604166322,-139.2162358439716
308,-96.91999999999842,-312.44733333332454,-55.78621445221237,-158.8344166666632,-139.19820744608168
309,-96.90999999999842,-312.38829166665704,-55.772589452212166,-158.81227604166318,-139.18015507248654
310,-96.89999999999841,-312.3291666666568,-55.75894522144301,-158.79010416666316,-139.16207872318728
311,-96.88999999999841,-312.26995833332313,-55.745281759904465,-158.76790104166315,-139.14397839818338
312,-96.8799999999984,-312.21066666665666,-55.731599067596754,-158.7456666666631,-139.12585409747453
313,-96.8699999999984,-312.1512916666574,-55.71789714452009,-158.7234010416631,-139.1077058210616
314,-96.8599999999984,-312.09183333332396,-55.70417599067383,-158.7011041666631,-139.0895335689434
315,-96.84999999999839,-312.032291666657,-55.6904356060584,-158.67877604166307,-139.07133734112114
316,-96.83999999999838,-311.9726666666565,-55.676675990673594,-158.65641666666306,-139.05311713759366
317,-96.82999999999838,-311.9129583333233,-55.662897144519825,-158.63402604166305,-139.0348729583623
318,-96.81999999999837,-311.85316666665733,-55.649099067596886,-158.61160416666303,-139.01660480342608
319,-96.80999999999837,-311.7932916666571,-55.63528175990457,-158.589151041663,-138.9983126727846
320,-96.79999999999836,-311.7333333333234,-55.621445221442876,-158.566666666663,-138.9799965664393
321,-96.78999999999836,-311.67329166665616,-55.607589452212004,-158.54415104166299,-138.96165648438907
322,-96.77999999999835,-311.6131666666562,-55.59371445221197,-158.52160416666297,-138.94329242663443
323,-96.76999999999835,-311.5529583333242,-55.57982022144319,-158.49902604166294,-138.92490439317487
324,-96.75999999999834,-311.49266666665727,-55.56590675990461,-158.4764166666629,-138.90649238401065
325,-96.74999999999834,-311.4322916666568,-55.55197406759685,-158.45377604166293,-138.88805639914233
326,-96.73999999999833,-311.3718333333228,-55.538022144519715,-158.4311041666629,-138.86959643856878
327,-96.72999999999833,-311.3112916666561,-55.52405099067362,-158.40840104166287,-138.85111250229085
328,-96.71999999999832,-311.25066666665737,-55.51006060605836,-158.38566666666287,-138.83260459030825
329,-96.70999999999832,-311.18995833332366,-55.496050990673716,-158.36290104166284,-138.81407270262127
330,-96.69999999999831,-311.12916666665643,-55.482022144519696,-158.34010416666283,-138.79551683922938
331,-96.6899999999983,-311.0682916666564,-55.467974067596714,-158.3172760416628,-138.77693700013307
332,-96.6799999999983,-311.0073333333222,-55.45390675990414,-158.29441666666278,-138.7583331853321
333,-96.6699999999983,-310.9462916666552,-55.43982022144261,-158.27152604166278,-138.73970539482625
334,-96.65999999999829,-310.885166666657,-55.42571445221213,-158.24860416666274,-138.72105362861623
335,-96.64999999999829,-310.82395833332305,-55.41158945221204,-158.22565104166273,-138.7023778867013
336,-96.63999999999828,-310.76266666665634,-55.397445221442794,-158.2026666666627,-138.68367816908196
337,-96.62999999999828,-310.7012916666561,-55.38328175990438,-158.1796510416627,-138.66495447575744
338,-96.61999999999827,-310.6398333333224,-55.36909906759658,-158.15660416666267,-138.64620680672905
339,-96.60999999999827,-310.57829166665664,-55.35489714451982,-158.13352604166266,-138.62743516199575
340,-96.59999999999826,-310.5166666666559,-55.340675990673475,-158.11041666666264,-138.60863954155778
341,-96.58999999999826,-310.45495833332245,-55.32643560605817,-158.08727604166265,-138.5898199454149
342,-96.57999999999825,-310.3931666666555,-55.31217599067348,-158.06410416666262,-138.57097637356787
343,-96.56999999999825,-310.331291666655,-55.29789714451941,-158.0409010416626,-138.5521088260162
344,-96.55999999999824,-310.26933333332175,-55.283599067596384,-158.0176666666626,-138.5332173027593
345,-96.54999999999824,-310.2072916666558,-55.26928175990419,-157.99440104166257,-138.5143018037986
346,-96.53999999999823,-310.1451666666556,-55.25494522144262,-157.97110416666254,-138.49536232913294
347,-96.52999999999822,-310.08295833332187,-55.24058945221187,-157.94777604166254,-138.47639887876264
348,-96.51999999999822,-310.02066666665536,-55.22621445221175,-157.92441666666252,-138.45741145268738
349,-96.50999999999821,-309.95829166665465,-55.21182022144245,-157.90102604166248,-138.438400050908
350,-96.49999999999821,-309.8958333333227,-55.197406759904204,-157.87760416666248,-138.41936467342398
351,-96.4899999999982,-309.8332916666557,-55.182974067596575,-157.85415104166248,-138.40030532023502
352,-96.4799999999982,-309.77066666665525,-55.16852214451956,-157.83066666666244,-138.38122199134168
353,-96.4699999999982,-309.707958333322,-55.154050990673376,-157.80715104166242,-138.36211468674395
354,-96.45999999999819,-309.6451666666545,-55.13956060605781,-157.78360416666243,-138.34298340644128
355,-96.44999999999818,-309.5822916666558,-55.12505099067351,-157.76002604166237,-138.32382815043368
356,-96.43999999999818,-309.5193333333221,-55.11052214451961,-157.73641666666236,-138.304648918722
357,-96.42999999999817,-309.45629166665486,-55.09597406759632,-157.71277604166235,-138.28544571130533
358,-96.41999999999817,-309.39316666665485,-55.081406759904084,-157.68910416666233,-138.26621852818403
359,-96.40999999999816,-309.3299583333214,-55.06682022144247,-157.66540104166234,-138.24696736935834
360,-96.39999999999816,-309.2666666666559,-55.05221445221189,-157.6416666666623,-138.22769223482825
361,-96.38999999999815,-309.20329166665545,-55.03758945221193,-157.6179010416623,-138.20839312459324
362,-96.37999999999815,-309.13983333332146,-55.022945221442384,-157.59410416666228,-138.18907003865357
363,-96.36999999999814,-309.07629166665475,-55.00828175990409,-157.57027604166225,-138.16972297700923
364,-96.35999999999814,-309.0126666666545,-54.9935990675962,-157.54641666666222,-138.1503519396605
365,-96.34999999999813,-308.9489583333208,-54.97889714451935,-157.52252604166222,-138.1309569266074
366,-96.33999999999813,-308.88516666665504,-54.96417599067334,-157.4986041666622,-138.11153793784882
367,-96.32999999999812,-308.8212916666551,-54.949435606057946,-157.47465104166218,-138.0920949733864
368,-96.31999999999812,-308.7573333333216,-54.934675990673384,-157.4506666666622,-138.0726280332193
369,-96.30999999999811,-308.6932916666546,-54.91989714451944,-157.42665104166213,-138.05313711734672
370,-96.29999999999811,-308.62916666665416,-54.90509906759611,-157.40260416666212,-138.03362222577059
371,-96.2899999999981,-308.56495833332167,-54.89028175990404,-157.37852604166213,-138.01408335848953
372,-96.2799999999981,-308.5006666666549,-54.87544522144259,-157.35441666666208,-137.99452051550378
373,-96.26999999999809,-308.4362916666547,-54.860589452211755,-157.33027604166205,-137.97493369681285
374,-96.25999999999809,-308.371833333321,-54.84571445221154,-157.30610416666207,-137.95532290241806
375,-96.24999999999808,-308.3072916666537,-54.83082022144216,-157.28190104166202,-137.93568813231863
376,-96.23999999999808,-308.24266666665375,-54.81590675990382,-157.257666666662,-137.916029386514
377,-96.22999999999807,-308.17795833332104,-54.80097406759631,-157.233401041662,-137.89634666500524
378,-96.21999999999807,-308.1131666666541,-54.78602214451921,-157.20910416666197,-137.87663996779207
379,-96.20999999999806,-308.0482916666536,-54.77105099067293,-157.18477604166196,-137.856909294874
380,-96.19999999999806,-307.98333333332033,-54.75606060605771,-157.16041666666194,-137.83715464625072
381,-96.18999999999805,-307.9182916666536,-54.74105099067289,-157.13602604166192,-137.8173760219236
382,-96.17999999999805,-307.85316666665415,-54.72602214451932,-157.1116041666619,-137.7975734218918
383,-96.16999999999804,-307.78795833332117,-54.71097406759616,-157.08715104166188,-137.7777468461548
384,-96.15999999999804,-307.72266666665394,-54.695906759903835,-157.06266666666187,-137.7578962947137
385,-96.14999999999803,-307.6572916666532,-54.680820221442126,-157.03815104166185,-137.73802176756791
386,-96.13999999999803,-307.5918333333197,-54.66571445221125,-157.01360416666182,-137.71812326471778
387,-96.12999999999802,-307.52629166665423,-54.65058945221163,-156.9890260416618,-137.6982007861624
388,-96.11999999999802,-307.46066666665376,-54.6354452214422,-156.9644166666618,-137.67825433190265
389,-96.10999999999801,-307.3949583333205,-54.62028175990381,-156.93977604166176,-137.65828390193852
390,-96.099999999998,-307.32916666665307,-54.60509906759584,-156.91510416666173,-137.63828949626918
391,-96.089999999998,-307.26329166665283,-54.5898971445189,-156.89040104166173,-137.61827111489598
392,-96.079999999998,-307.1973333333206,-54.57467599067301,-156.8656666666617,-137.59822875781788
393,-96.06999999999799,-307.13129166665414,-54.55943560605774,-156.8409010416617,-137.5781624250351
394,-96.05999999999798,-307.0651666666534,-54.544175990672876,-156.8161041666617,-137.55807211654738
395,-96.04999999999798,-306.9989583333199,-54.52889714451905,-156.79127604166163,-137.5379578323553
396,-96.03999999999797,-306.9326666666529,-54.51359906759585,-156.76641666666163,-137.5178195724588
397,-96.02999999999797,-306.86629166665244,-54.49828175990348,-156.74152604166161,-137.49765733685737
398,-96.01999999999796,-306.79983333331995,-54.482945221442144,-156.71660416666157,-137.47747112555157
399,-96.00999999999796,-306.7332916666532,-54.467589452211435,-156.69165104166157,-137.4572609385411
400,-95.99999999999795,-306.666666666653,-54.452214452211344,-156.66666666666157,-137.43702677582624
401,-95.98999999999795,-306.59995833331925,-54.43682022144187,-156.64165104166156,-137.4167686374062
402,-95.97999999999794,-306.533166666652,-54.42140675990344,-156.61660416666152,-137.39648652328174
403,-95.96999999999794,-306.46629166665355,-54.405974067596055,-156.5915260416615,-137.37618043345316
404,-95.95999999999793,-306.39933333332004,-54.39052214451908,-156.5664166666615,-137.3558503679194
405,-95.94999999999793,-306.3322916666531,-54.37505099067293,-156.54127604166146,-137.33549632668098
406,-95.93999999999792,-306.2651666666526,-54.3595606060574,-156.51610416666142,-137.31511830973815
407,-95.92999999999792,-306.1979583333186,-54.34405099067249,-156.49090104166143,-137.29471631709094
408,-95.91999999999791,-306.13066666665185,-54.32852214451862,-156.4656666666614,-137.27429034873828
409,-95.90999999999791,-306.06329166665313,-54.312974067596016,-156.44040104166137,-137.25384040468174
410,-95.8999999999979,-305.9958333333194,-54.297406759903595,-156.41510416666137,-137.23336648492057
411,-95.8899999999979,-305.92829166665217,-54.2818202214418,-156.38977604166135,-137.21286858945498
412,-95.87999999999789,-305.8606666666522,-54.266214452211045,-156.36441666666133,-137.19234671828394
413,-95.86999999999789,-305.7929583333179,-54.25058945221091,-156.3390260416613,-137.17180087140903
414,-95.85999999999788,-305.72516666665246,-54.234945221442025,-156.3136041666613,-137.1512310488295
415,-95.84999999999788,-305.6572916666527,-54.21928175990355,-156.28815104166125,-137.13063725054474
416,-95.83999999999787,-305.58933333331873,-54.2035990675957,-156.26266666666123,-137.11001947655558
417,-95.82999999999787,-305.521291666652,-54.18789714451868,-156.23715104166124,-137.08937772686232
418,-95.81999999999786,-305.4531666666518,-54.172175990672486,-156.2116041666612,-137.06871200146387
419,-95.80999999999786,-305.38495833331956,-54.156435606057336,-156.1860260416612,-137.048022300361
420,-95.79999999999785,-305.31666666665234,-54.14067599067259,-156.16041666666118,-137.0273086235535
421,-95.78999999999785,-305.24829166665234,-54.12489714451889,-156.13477604166115,-137.0065709710413
422,-95.77999999999784,-305.1798333333181,-54.1090990675956,-156.10910416666113,-136.9858093428242
423,-95.76999999999784,-305.1112916666511,-54.09328175990314,-156.08340104166112,-136.96502373890297
424,-95.75999999999783,-305.0426666666521,-54.077445221441934,-156.05766666666108,-136.9442141592771
425,-95.74999999999783,-304.9739583333189,-54.06158945221113,-156.0319010416611,-136.92338060394655
426,-95.73999999999782,-304.9051666666522,-54.045714452211165,-156.00610416666103,-136.90252307291107
427,-95.72999999999782,-304.83629166665116,-54.029820221441604,-155.98027604166103,-136.88164156617148
428,-95.71999999999781,-304.76733333331816,-54.0139067599033,-155.95441666666102,-136.86073608372695
429,-95.7099999999978,-304.69829166665096,-53.9979740675954,-155.928526041661,-136.83980662557803
430,-95.6999999999978,-304.6291666666517,-53.98202214451875,-155.90260416666098,-136.81885319172395
431,-95.6899999999978,-304.5599583333182,-53.966050990672514,-155.87665104166095,-136.7978757821657
432,-95.67999999999779,-304.49066666665124,-53.950060606057114,-155.85066666666094,-136.7768743969028
433,-95.66999999999778,-304.42129166665075,-53.934050990672326,-155.8246510416609,-136.75584903593497
434,-95.65999999999778,-304.35183333331753,-53.91802214451858,-155.7986041666609,-136.73479969926305
435,-95.64999999999777,-304.28229166665153,-53.90197406759567,-155.77252604166085,-136.71372638688644
436,-95.63999999999777,-304.2126666666513,-53.885906759903165,-155.74641666666085,-136.6926290988049
437,-95.62999999999776,-304.14295833331755,-53.869820221441486,-155.72027604166084,-136.6715078350187
438,-95.61999999999776,-304.07316666665105,-53.85371445221085,-155.69410416666082,-136.65036259552812
439,-95.60999999999775,-304.00329166665034,-53.83758945221063,-155.6679010416608,-136.62919338033316
440,-95.59999999999775,-303.93333333331685,-53.82144522144145,-155.64166666666077,-136.60800018943272
441,-95.58999999999774,-303.8632916666514,-53.80528175990331,-155.61540104166073,-136.58678302282814
442,-95.57999999999774,-303.79316666665085,-53.789099067595366,-155.58910416666072,-136.5655418805192
443,-95.56999999999773,-303.72295833331765,-53.77289714451847,-155.5627760416607,-136.54427676250586
