,0,1,2,3,4
299,-97.00999999999847,-906.3749583333134,-160.21240297202334,-464.8906093749929,-406.01442671425673
300,-96.99999999999847,-906.2499999999817,-160.18356643356216,-464.8437499999929,-405.975278384564
301,-96.98999999999846,-906.1249583333148,-160.15471066433136,-464.79685937499283,-405.93610607916685
302,-96.97999999999845,-905.9998333333145,-160.12583566433142,-464.74993749999277,-405.89690979806517
303,-96.96999999999845,-905.8746249999807,-160.09694143356208,-464.70298437499275,-405.8576895412583
304,-96.95999999999844,-905.7493333333133,-160.06802797202337,-464.6559999999928,-405.8184453087474
305,-96.94999999999844,-905.6239583333132,-160.0390952797157,-464.6089843749927,-405.7791771005319
306,-96.93999999999843,-905.4984999999797,-160.01014335663865,-464.5619374999926,-405.73988491661163
307,-96.92999999999843,-905.3729583333126,-159.9811722027924,-464.5148593749926,-405.7005687569864
308,-96.91999999999842,-905.2473333333128,-159.95218181817702,-464.46774999999263,-405.661228621657
309,-96.90999999999842,-905.1216249999802,-159.92317220279267,-464.4206093749925,-405.62186451062286
310,-96.89999999999841,-904.9958333333134,-159.89414335663875,-464.3734374999925,-405.58247642388375
311,-96.88999999999841,-904.8699583333131,-159.86509527971563,-464.32623437499257,-405.54306436144043
312,-96.8799999999984,-904.74399999998,-159.83602797202335,-464.2789999999925,-405.50362832329245
313,-96.8699999999984,-904.6179583333127,-159.8069414335617,-464.23173437499247,-405.4641683094402
314,-96.8599999999984,-904.4918333333126,-159.77783566433087,-464.1844374999925,-405.42468431988243
315,-96.84999999999839,-904.365624999979,-159.74871066433087,-464.1371093749924,-405.38517635462074
316,-96.83999999999838,-904.2393333333134,-159.7195664335619,-464.0897499999924,-405.3456444136544
317,-96.82999999999838,-904.1129583333136,-159.69040297202335,-464.0423593749923,-405.30608849698336
318,-96.81999999999837,-903.9864999999795,-159.66122027971565,-463.99493749999226,-405.2665086046073
319,-96.80999999999837,-903.8599583333126,-159.63201835663853,-463.94748437499226,-405.22690473652705
320,-96.79999999999836,-903.7333333333123,-159.60279720279226,-463.89999999999225,-405.18727689274203
321,-96.78999999999836,-903.6066249999785,-159.57355681817683,-463.85248437499223,-405.1476250732521
322,-96.77999999999835,-903.479833333312,-159.54429720279222,-463.8049374999922,-405.1079492780582
323,-96.76999999999835,-903.3529583333119,-159.51501835663845,-463.7573593749922,-405.0682495071593
324,-96.75999999999834,-903.2259999999783,-159.4857202797153,-463.7097499999921,-405.02852576055597
325,-96.74999999999834,-903.0989583333127,-159.4564029720232,-463.6621093749921,-404.98877803824763
326,-96.73999999999833,-902.9718333333121,-159.4270664335615,-463.61443749999205,-404.9490063402349
327,-96.72999999999833,-902.8446249999788,-159.39771066433082,-463.5667343749921,-404.9092106665177
328,-96.71999999999832,-902.717333333312,-159.36833566433077,-463.51899999999205,-404.8693910170957
329,-96.70999999999832,-902.5899583333116,-159.33894143356136,-463.471234374992,-404.82954739196913
330,-96.69999999999831,-902.4624999999778,-159.30952797202275,-463.42343749999196,-404.7896797911382
331,-96.6899999999983,-902.3349583333112,-159.2800952797152,-463.37560937499194,-404.7497882146025
332,-96.6799999999983,-902.2073333333119,-159.2506433566385,-463.3277499999919,-404.7098726623617
333,-96.6699999999983,-902.0796249999784,-159.2211722027922,-463.2798593749919,-404.6699331344167
334,-96.65999999999829,-901.951833333312,-159.1916818181769,-463.2319374999919,-404.6299696307672
335,-96.64999999999829,-901.8239583333115,-159.16217220279205,-463.1839843749918,-404.5899821514126
336,-96.63999999999828,-901.6959999999781,-159.13264335663823,-463.1359999999917,-404.5499706963537
337,-96.62999999999828,-901.5679583333113,-159.10309527971523,-463.0879843749917,-404.50993526559057
338,-96.61999999999827,-901.439833333311,-159.07352797202287,-463.03993749999165,-404.46987585912245
339,-96.60999999999827,-901.3116249999771,-159.04394143356112,-462.99185937499175,-404.42979247694944
340,-96.59999999999826,-901.1833333333097,-159.01433566433022,-462.94374999999167,-404.38968511907206
341,-96.58999999999826,-901.0549583333112,-158.98471066433055,-462.89560937499164,-404.3495537854903
342,-96.57999999999825,-900.9264999999776,-158.95506643356129,-462.8474374999916,-404.3093984762037
343,-96.56999999999825,-900.7979583333105,-158.92540297202265,-462.79923437499156,-404.2692191912123
344,-96.55999999999824,-900.6693333333106,-158.89572027971505,-462.75099999999156,-404.2290159305164
345,-96.54999999999824,-900.5406249999766,-158.86601835663788,-462.70273437499156,-404.1887886941161
346,-96.53999999999823,-900.4118333333098,-158.8362972027917,-462.6544374999915,-404.1485374820106
347,-96.52999999999822,-900.2829583333095,-158.8065568181764,-462.60610937499143,-404.10826229420115
348,-96.51999999999822,-900.1539999999778,-158.77679720279212,-462.5577499999914,-404.067963130687
349,-96.50999999999821,-900.0249583333106,-158.74701835663805,-462.50935937499133,-404.0276399914681
350,-96.49999999999821,-899.8958333333104,-158.71722027971504,-462.46093749999136,-403.98729287654425
351,-96.4899999999982,-899.7666249999769,-158.68740297202262,-462.41248437499127,-403.946921785916
352,-96.4799999999982,-899.6373333333098,-158.65756643356104,-462.3639999999913,-403.9065267195835
353,-96.4699999999982,-899.50795833331,-158.6277106643303,-462.3154843749913,-403.86610767754564
354,-96.45999999999819,-899.3784999999758,-158.59783566433015,-462.2669374999913,-403.825664659804
355,-96.44999999999818,-899.248958333309,-158.56794143356086,-462.21835937499117,-403.78519766635736
356,-96.43999999999818,-899.1193333333086,-158.53802797202238,-462.1697499999912,-403.7447066972062
357,-96.42999999999817,-898.9896249999764,-158.50809527971475,-462.1211093749912,-403.70419175234986
358,-96.41999999999817,-898.8598333333098,-158.47814335663793,-462.0724374999911,-403.66365283178953
359,-96.40999999999816,-898.7299583333097,-158.44817220279174,-462.023734374991,-403.62308993552455
360,-96.39999999999816,-898.5999999999761,-158.41818181817638,-461.97499999999104,-403.5825030635544
361,-96.38999999999815,-898.469958333309,-158.38817220279165,-461.92623437499105,-403.5418922158802
362,-96.37999999999815,-898.3398333333084,-158.35814335663753,-461.87743749999095,-403.5012573925012
363,-96.36999999999814,-898.2096249999751,-158.32809527971446,-461.8286093749909,-403.46059859341784
364,-96.35999999999814,-898.0793333333098,-158.29802797202262,-461.77974999999094,-403.419915818629
365,-96.34999999999813,-897.9489583333094,-158.267941433561,-461.730859374991,-403.3792090681365
366,-96.33999999999813,-897.8184999999756,-158.23783566433,-461.68193749999085,-403.33847834193904
367,-96.32999999999812,-897.687958333309,-158.20771066433002,-461.6329843749909,-403.29772364003674
368,-96.31999999999812,-897.557333333309,-158.17756643356088,-461.58399999999085,-403.2569449624301
369,-96.30999999999811,-897.4266249999754,-158.14740297202238,-461.5349843749908,-403.21614230911894
370,-96.29999999999811,-897.2958333333082,-158.11722027971447,-461.4859374999907,-403.1753156801031
371,-96.2899999999981,-897.1649583333077,-158.08701835663743,-461.4368593749907,-403.134465075382
372,-96.2799999999981,-897.0339999999743,-158.0567972027912,-461.38774999999066,-403.093590494957
373,-96.26999999999809,-896.902958333309,-158.0265568181762,-461.33860937499065,-403.0526919388273
374,-96.25999999999809,-896.7718333333087,-157.99629720279142,-461.2894374999906,-403.0117694069926
375,-96.24999999999808,-896.6406249999749,-157.96601835663748,-461.24023437499056,-402.9708228994537
376,-96.23999999999808,-896.5093333333083,-157.93572027971456,-461.19099999999054,-402.92985241621005
377,-96.22999999999807,-896.3779583333074,-157.90540297202205,-461.14173437499056,-402.88885795726196
378,-96.21999999999807,-896.2464999999738,-157.8750664335604,-461.09243749999047,-402.84783952260887
379,-96.20999999999806,-896.1149583333067,-157.84471066432954,-461.0431093749905,-402.80679711225133
380,-96.19999999999806,-895.9833333333085,-157.81433566432997,-460.9937499999905,-402.7657307261892
381,-96.18999999999805,-895.8516249999751,-157.78394143356078,-460.94435937499037,-402.7246403644227
382,-96.17999999999805,-895.7198333333075,-157.753527972022,-460.8949374999903,-402.683526026951
383,-96.16999999999804,-895.5879583333079,-157.7230952797145,-460.8454843749903,-402.64238771377495
384,-96.15999999999804,-895.4559999999741,-157.69264335663738,-460.79599999999033,-402.60122542489455
385,-96.14999999999803,-895.3239583333068,-157.6621722027911,-460.74648437499025,-402.5600391603091
386,-96.13999999999803,-895.1918333333067,-157.63168181817565,-460.6969374999902,-402.51882892001913
387,-96.12999999999802,-895.059624999973,-157.60117220279105,-460.64735937499023,-402.47759470402485
388,-96.11999999999802,-894.927333333306,-157.57064335663705,-460.59774999999024,-402.43633651232597
389,-96.10999999999801,-894.7949583333077,-157.5400952797143,-460.54810937499013,-402.39505434492196
390,-96.099999999998,-894.6624999999735,-157.50952797202197,-460.49843749999013,-402.35374820181374
391,-96.089999999998,-894.5299583333067,-157.47894143356027,-460.4487343749901,-402.31241808300086
392,-96.079999999998,-894.3973333333064,-157.44833566432936,-460.39899999999005,-402.27106398848304
393,-96.06999999999799,-894.2646249999733,-157.41771066432952,-460.34923437499,-402.2296859182608
394,-96.05999999999798,-894.131833333306,-157.3870664335601,-460.29943749999,-402.18828387233435
395,-96.04999999999798,-893.9989583333058,-157.3564029720217,-460.2496093749899,-402.146857850703
396,-96.03999999999797,-893.8659999999738,-157.32572027971415,-460.1997499999899,-402.1054078533664
397,-96.02999999999797,-893.7329583333067,-157.2950183566372,-460.1498593749899,-402.0639338803258
398,-96.01999999999796,-893.5998333333062,-157.26429720279089,-460.09993749998984,-402.02243593158073
399,-96.00999999999796,-893.4666249999727,-157.2335568181756,-460.04998437498983,-401.98091400713065
400,-95.99999999999795,-893.333333333306,-157.20279720279095,-459.9999999999898,-401.93936810697625
401,-95.98999999999795,-893.1999583333056,-157.1720183566369,-459.9499843749898,-401.897798231117
402,-95.97999999999794,-893.0664999999717,-157.14122027971368,-459.89993749998973,-401.85620437955345
403,-95.96999999999794,-892.9329583333051,-157.11040297202152,-459.8498593749897,-401.81458655228477
404,-95.95999999999793,-892.7993333333051,-157.07956643355996,-459.7997499999897,-401.772944749312
405,-95.94999999999793,-892.665624999973,-157.04871066432946,-459.74960937498963,-401.73127897063426
406,-95.93999999999792,-892.5318333333059,-157.01783566432937,-459.6994374999896,-401.689589216252
407,-95.92999999999792,-892.3979583333053,-156.98694143355988,-459.6492343749896,-401.64787548616493
408,-95.91999999999791,-892.2639999999719,-156.95602797202145,-459.5989999999896,-401.6061377803738
409,-95.90999999999791,-892.1299583333051,-156.92509527971384,-459.54873437498946,-401.5643760988777
410,-95.8999999999979,-891.9958333333047,-156.89414335663685,-459.4984374999895,-401.5225904416765
411,-95.8899999999979,-891.8616249999709,-156.86317220279048,-459.4481093749895,-401.48078080877127
412,-95.87999999999789,-891.7273333333059,-156.83218181817537,-459.3977499999894,-401.43894720016146
413,-95.86999999999789,-891.592958333305,-156.80117220279067,-459.34735937498937,-401.397089615847
414,-95.85999999999788,-891.4584999999714,-156.7701433566368,-459.2969374999894,-401.35520805582746
415,-95.84999999999788,-891.3239583333051,-156.73909527971375,-459.24648437498934,-401.31330252010383
416,-95.83999999999787,-891.1893333333045,-156.70802797202134,-459.1959999999892,-401.27137300867554
417,-95.82999999999787,-891.0546249999711,-156.67694143355973,-459.1454843749892,-401.2294195215422
418,-95.81999999999786,-890.9198333333043,-156.64583566432898,-459.0949374999893,-401.1874420587044
419,-95.80999999999786,-890.784958333304,-156.61471066432884,-459.0443593749892,-401.1454406201624
420,-95.79999999999785,-890.6499999999701,-156.58356643355953,-458.9937499999891,-401.1034152059156
421,-95.78999999999785,-890.514958333305,-156.55240297202147,-458.94310937498915,-401.0613658159637
422,-95.77999999999784,-890.3798333333042,-156.5212202797136,-458.89243749998906,-401.0192924503076
423,-95.76999999999784,-890.2446249999706,-156.49001835663657,-458.8417343749891,-400.97719510894717
424,-95.75999999999783,-890.1093333333035,-156.45879720279038,-458.790999999989,-400.93507379188134
425,-95.74999999999783,-889.9739583333037,-156.427556818175,-458.74023437498903,-400.89292849911135
426,-95.73999999999782,-889.8384999999703,-156.39629720279024,-458.68943749998897,-400.85075923063687
427,-95.72999999999782,-889.7029583333027,-156.36501835663634,-458.6386093749889,-400.80856598645784
428,-95.71999999999781,-889.5673333333046,-156.33372027971367,-458.58774999998894,-400.7663487665736
429,-95.7099999999978,-889.4316249999708,-156.3024029720212,-458.53685937498886,-400.72410757098527
430,-95.6999999999978,-889.2958333333034,-156.27106643355955,-458.4859374999889,-400.6818423996923
431,-95.6899999999978,-889.1599583333034,-156.23971066432875,-458.4349843749888,-400.6395532526943
432,-95.67999999999779,-889.0239999999698,-156.20833566432879,-458.3839999999887,-400.5972401299919
433,-95.66999999999778,-888.8879583333027,-156.17694143355942,-458.3329843749887,-400.5549030315852
434,-95.65999999999778,-888.7518333333028,-156.1455279720209,-458.2819374999887,-400.5125419574737
435,-95.64999999999777,-888.6156249999688,-156.11409527971298,-458.2308593749886,-400.4701569076572
436,-95.63999999999777,-888.4793333333018,-156.08264335663614,-458.1797499999886,-400.42774788213643
437,-95.62999999999776,-888.342958333303,-156.0511722027903,-458.1286093749886,-400.38531488091104
438,-95.61999999999776,-888.20649999997,-156.0196818181749,-458.0774374999886,-400.34285790398076
439,-95.60999999999775,-888.0699583333026,-155.9881722027901,-458.0262343749885,-400.3003769513462
440,-95.59999999999775,-887.9333333333025,-155.95664335663614,-457.97499999998854,-400.25787202300705
441,-95.58999999999774,-887.7966249999689,-155.92509527971322,-457.9237343749885,-400.2153431189632
442,-95.57999999999774,-887.6598333333018,-155.8935279720207,-457.87243749998845,-400.17279023921424
443,-95.56999999999773,-887.522958333302,-155.86194143355922,-457.82110937498834,-400.1302133837611
444,-95.55999999999773,-887.3859999999694,-155.8303356643286,-457.76974999998833,-400.0876125526035
445,-95.54999999999772,-887.2489583333025,-155.79871066432858,-457.7183593749883,-400.0449877457413
446,-95.53999999999772,-887.1118333333022,-155.76706643355917,-457.66693749998825,-400.002338963174
